index,distance,label
4243,1.314099517459567,0
2522,1.3141626900198409,0
3244,1.3142252139554154,0
3499,1.3142690265161039,0
2772,1.3144851452855515,0
4416,1.3145570738683667,0
1797,1.3146270836334968,0
2714,1.3146865589154908,0
2740,1.314925116469778,0
4805,1.315090859637449,0
1614,1.3152248929666916,0
1451,1.3153126830762643,0
2306,1.3153605653045741,0
3367,1.3155016398663928,0
1081,1.3156431130712316,0
2146,1.3157859755481314,0
4843,1.3158749447266522,0
164,1.315943230119702,0
4119,1.3160476196104518,0
3110,1.3161251263416236,0
2422,1.316134770223357,0
401,1.316185525547907,0
4437,1.3162007225416827,0
4454,1.316588212272556,0
2298,1.3165943116633183,0
4070,1.3167265967771775,0
1979,1.316833956665837,0
2472,1.316866662376325,0
1452,1.3168959746002522,0
5029,1.3169008233722355,0
2361,1.3170375456691612,0
4862,1.3172211368569762,0
1835,1.31732751425202,0
191,1.317353136652578,0
3432,1.3173806547533897,0
3808,1.317540215013207,0
2066,1.3175544279545417,0
1390,1.3178156492418431,0
4218,1.3178294657018705,0
3648,1.3180076215066905,0
3924,1.318048596613758,0
3660,1.3180781500143834,0
435,1.3181130488942838,0
3220,1.3181768756268963,0
4281,1.318303306907767,0
4864,1.3183926466794975,0
1420,1.3184903918984987,0
1356,1.3186280954898866,0
2616,1.3188227563794153,0
422,1.3189540473299888,0
2715,1.3189951616637274,0
3766,1.3190359470923745,0
683,1.3192065405650517,0
4431,1.319224757891729,0
264,1.3192312678020808,0
3889,1.3194922224770296,0
2931,1.3195333000540799,0
3921,1.319760488539626,0
5058,1.319761699640472,0
2607,1.3198592754722274,0
2596,1.3198891606591399,0
1822,1.3199721771309056,0
1751,1.319974407500161,0
226,1.3202423266193954,0
4301,1.3202424552558714,0
4239,1.3202566335571182,0
1875,1.3203641531075505,0
2761,1.3203795902168673,0
5016,1.3205194491438947,0
2114,1.320545526337164,0
3585,1.3205844585933753,0
2785,1.3207678159310046,0
354,1.320982071336269,0
2617,1.3209965927262557,0
4658,1.3210973787990348,0
1613,1.3212133103561499,0
502,1.321341029605689,0
1393,1.3217117457613303,0
417,1.321745407053261,0
1494,1.3217953194932182,0
434,1.321910682153152,0
2204,1.322023848976852,0
388,1.322040845884287,0
2869,1.3220840274384955,0
2669,1.3224117071423038,0
4880,1.3226634131641588,0
3765,1.3227698619116466,0
3354,1.32279172563433,0
3010,1.3228293307824814,0
1778,1.322889646159663,0
2998,1.3231768252514635,0
1862,1.3232277289273315,0
3673,1.323327258992136,0
2730,1.3235366696157778,0
3814,1.3236216019923839,0
3362,1.3236279793341952,0
4847,1.3236668306765242,0
3501,1.323700075465777,0
1794,1.3237210868460263,0
1855,1.3237891444694618,0
2848,1.3238377965104922,0
4863,1.3239297672088637,0
2578,1.323940410606354,0
151,1.323974457981483,0
4848,1.3241557540012323,0
4831,1.3244243603111536,0
2911,1.3244348745893726,0
2890,1.3245172894342494,0
4182,1.3246371088126643,0
2173,1.3247960582605316,0
4435,1.324806240614986,0
3386,1.3248311114074363,0
4436,1.3249169321769199,0
2110,1.3249292866252547,0
66,1.3250988003174062,0
4275,1.3253117649670771,0
3457,1.3253820210153557,0
2363,1.3254659477271022,0
2432,1.325499176905713,0
15,1.3258625377572322,0
4283,1.3259033893233736,0
2376,1.3259206792405507,0
5048,1.326010819876026,0
2333,1.3266414802305018,0
4122,1.3267636145639066,0
1484,1.3268067296214192,0
2579,1.327053775510145,0
2494,1.3271566330194842,0
4869,1.3273079553723885,0
1239,1.3274177049000864,0
3453,1.327463513319685,0
4422,1.3274639763405698,0
494,1.327612334920952,0
4976,1.327738859790807,0
1712,1.327767726324182,0
2647,1.3278460863802901,0
4432,1.3278696854676215,0
2952,1.3278722016339826,0
4134,1.3278906387094407,0
1775,1.3279264088303366,0
1763,1.3281465409606872,0
2665,1.3282026565297635,0
4868,1.3284300364258699,0
4871,1.328465629149888,0
2132,1.3285146085585915,0
2343,1.3285443676725992,0
3728,1.3285711872853236,0
2145,1.3286771937750816,0
4835,1.32869018370491,0
890,1.3287408759950499,0
335,1.3288814057870735,0
768,1.329359912890969,0
2676,1.32940430704267,0
2854,1.3294511035616887,0
1397,1.3294954951853661,0
148,1.3295382306027328,0
5044,1.3295677457204371,0
1574,1.3295955825263828,0
859,1.3296451325399876,0
4801,1.3296549469130974,0
330,1.3299734964900927,0
4392,1.3300574209826572,0
3874,1.3300846462514386,0
1408,1.3303050407201369,0
5049,1.3303121395263384,0
2195,1.330342978431735,0
3686,1.330395301974603,0
3224,1.3303981277433732,0
1722,1.3304630863605331,0
3753,1.3306476351009968,0
4878,1.3306824861420545,0
4131,1.3307373401015343,0
4966,1.3307498716114994,0
352,1.3308470440549058,0
968,1.3309354039449726,0
2959,1.3309374495901851,0
2514,1.3313576936258131,0
1983,1.3314032927852781,0
1264,1.3315874379803938,0
4292,1.3316142254993264,0
4855,1.3316477456611933,0
4821,1.3317941453867215,0
2430,1.3318382391356882,0
4225,1.3318563031102246,0
3936,1.3320108993687156,0
421,1.3320691496361532,0
1941,1.3326599238366044,0
4657,1.332666665729693,0
1317,1.332742104452736,0
1809,1.3327863168104461,0
1263,1.3328860388888797,0
2036,1.3329575097587074,0
1848,1.3330346819810452,0
4016,1.3331361337017724,0
2699,1.3332442611870354,0
449,1.3333361032262512,0
3868,1.3334116345821772,0
1801,1.3334204692863507,0
3715,1.33353561502636,0
1781,1.3338897645715428,0
2000,1.3339805747851223,0
4808,1.3340499890536113,0
3858,1.3340841039089402,0
1713,1.3343288662910215,0
4492,1.3343872737531506,0
1792,1.3344463567460214,0
2499,1.3346518005192907,0
3587,1.3347022125905226,0
1245,1.3347306124866232,0
1791,1.3348044662490455,0
4990,1.3348519596899298,0
1443,1.3348588159875796,0
4798,1.3349201454235033,0
3934,1.3352399256223186,0
4445,1.3353035648176375,0
2184,1.3353403590011579,0
1439,1.3354601842792695,0
1816,1.335469577857784,0
454,1.3356414797715563,0
3460,1.3356738594545392,0
4921,1.335684540260267,0
2508,1.335758243920271,0
1241,1.335876976723258,0
4344,1.3359092244139195,0
2753,1.335962555751677,0
2537,1.3361932661079334,0
456,1.3363564758130915,0
2571,1.3363603429021342,0
4383,1.336498993328303,0
2045,1.3366810331186167,0
3614,1.336730666737252,0
2446,1.3367974465725825,0
4887,1.3368021756515864,0
4415,1.3368475103871031,0
4919,1.3370138849536573,0
1023,1.3371878957114907,0
2688,1.3372316373097126,0
1815,1.3372434128914403,0
1869,1.3373584586648861,0
2301,1.337410758694962,0
2127,1.337571014481223,0
4662,1.3375870225454056,0
336,1.3376751237869322,0
2128,1.3377558149175595,0
3361,1.3378011880799927,0
4960,1.3381325973389857,0
3004,1.338370504499987,0
383,1.3384055680399942,0
2174,1.3384441865557084,0
1544,1.3384999844167889,0
4364,1.3385618893493714,0
4453,1.3386293699013752,0
1793,1.338681153523021,0
1754,1.3387340310673974,0
1437,1.3388245794930362,0
4106,1.338890458165162,0
3304,1.3389374751288812,0
2701,1.3390991166108779,0
4833,1.3393182069151817,0
3807,1.3393570306158324,0
2583,1.3395803446982242,0
2538,1.3396737267095717,0
393,1.3397242464654882,0
4311,1.3397417338147684,0
3584,1.3398234877408586,0
1882,1.339958373874709,0
2609,1.3401377695616592,0
2525,1.3401465792228906,0
2070,1.34033522621573,0
350,1.3403463101056992,0
4840,1.3404369307840338,0
4803,1.3404550491023228,0
4595,1.3404922790161058,0
2186,1.340524532880173,0
2257,1.3405505376655766,0
2309,1.3408889448006467,0
2689,1.3409847449401544,0
2671,1.3411331213596067,0
4439,1.341183142762912,0
2745,1.341197942466739,0
394,1.3412345504355092,0
1256,1.3412812103839185,0
1757,1.3413447035511255,0
4892,1.341393170158652,0
2926,1.3415832898707787,0
3392,1.341628268200194,0
2460,1.3416767485089705,0
138,1.3417333008314036,0
1610,1.3418760603476267,0
2175,1.3420603299496983,0
1252,1.3423329773988444,0
4461,1.3423545792402467,0
1933,1.3424021356600329,0
4092,1.3425087928551072,0
3448,1.342599596136297,0
3709,1.3426022241519913,0
1548,1.3426548866325183,0
2612,1.3428018927584544,0
1385,1.3429125272471658,0
3473,1.3429133255422943,0
3497,1.343006125191364,0
2521,1.3432831308204018,0
1576,1.3433097676967471,0
3891,1.343344879046415,0
2938,1.3433548694111195,0
2470,1.3434359788163655,0
4834,1.3436797410914456,0
1453,1.3437440824702407,0
3908,1.3439726785216928,0
2847,1.3441918129293302,0
1554,1.3442768233995397,0
1404,1.3445018866141625,0
2606,1.3445238438053075,0
2678,1.344774816483003,0
2208,1.344796084216139,0
1428,1.3448324623034948,0
2485,1.3448943945609702,0
4828,1.3449638014031158,0
5018,1.3450110459823157,0
2868,1.3450605789344914,0
311,1.3451109022834347,0
1814,1.3451490013745204,0
4952,1.3451501385230475,0
4204,1.345196178663537,0
3397,1.345203312063191,0
2623,1.3452915610509768,0
3084,1.3454849977280983,0
4905,1.3456665657409397,0
2345,1.3458464656310365,0
342,1.3458589200743198,0
3054,1.3458638341598521,0
2679,1.3458656906666502,0
1514,1.3458924710780358,0
4829,1.3459324953660827,0
1365,1.3460328391264313,0
4450,1.3462846744645323,0
4151,1.346413443338903,0
2640,1.3465018647571054,0
4065,1.3465853899828044,0
4985,1.3465955387863564,0
1771,1.3466592376422728,0
2206,1.346682808160773,0
3007,1.3467092164859285,0
1394,1.3467632371555665,0
4398,1.346798754943702,0
2502,1.3470046990359426,0
4394,1.3474288360665874,0
4584,1.3474729526685156,0
430,1.3476835182257063,0
4918,1.34805689782811,0
2595,1.3481805117816896,0
1444,1.3482686039805674,0
4372,1.3484467387299572,0
3729,1.3487456548512053,0
3127,1.3488173587974974,0
1743,1.3488334924544536,0
3385,1.3488886093709496,0
218,1.3489141310147494,0
343,1.3489902187138048,0
1734,1.3492558491237212,0
212,1.3493248003481,0
349,1.3493854709537396,0
4390,1.3494040308553534,0
4226,1.3496152143221207,0
2532,1.3497381770616796,0
4033,1.3497772462416824,0
4460,1.349778944955066,0
2608,1.3498183363880714,0
2707,1.3501581831972718,0
450,1.350186770977625,0
4975,1.3502516769641442,0
3402,1.3503113184775941,0
3024,1.3503218016576397,0
1262,1.3504747448920646,0
1454,1.3511404245967524,0
2723,1.3512883480960698,0
3620,1.3513192452780607,0
2471,1.3513918312564115,0
3112,1.3516498320920622,0
2444,1.3519605551029454,0
429,1.35197251975501,0
2726,1.3521650766874875,0
280,1.3522506040251276,0
4403,1.3523108652219376,0
1401,1.352366089413697,0
2531,1.352380412686513,0
3382,1.352455937713987,0
1118,1.3525084151029703,0
2970,1.3526583501569946,0
1836,1.3529383553981955,0
1413,1.353068716308833,0
4866,1.3532014508877486,0
1368,1.3533133488458575,0
1386,1.3533784930934207,0
1857,1.353524517420293,0
3694,1.3535429716617906,0
4302,1.3536581116591524,0
2498,1.3537141656918004,0
4854,1.3537771981022373,0
1498,1.3537821062602124,0
2765,1.3537895837485787,0
443,1.353830240252107,0
1749,1.3538644821292762,0
4180,1.3539818698880524,0
1553,1.3541335124813507,0
1187,1.3541531478721651,0
1802,1.354455489865819,0
1448,1.3545869697900381,0
3623,1.3546579256605789,0
2459,1.354753947958959,0
3919,1.3556951241098365,0
3598,1.3558035866207265,0
4051,1.3558226225593075,0
4291,1.355869388008676,0
2185,1.3561572926964294,0
2286,1.3562193211112337,0
2207,1.3563607096530044,0
3524,1.3564075975887597,0
2113,1.3565167223469954,0
3485,1.3565333045135541,0
2122,1.3567932124298612,0
1462,1.3569038367261967,0
439,1.3570337927510325,0
3719,1.3572103673220222,0
1731,1.3572113577718075,0
4367,1.357231414004123,0
1418,1.3573402984741978,0
2849,1.3573574190704407,0
3484,1.3573960018825064,0
1402,1.3575126681556602,0
2197,1.3578957802645566,0
2593,1.3578985454139978,0
4428,1.3579240896903073,0
2746,1.3579448931124574,0
3332,1.3580678739951395,0
2985,1.3582384494508495,0
2567,1.3584268911069073,0
2721,1.3585199495317248,0
183,1.3588767256029102,0
3294,1.3588846804764911,0
2586,1.3589086126721184,0
4378,1.3589476529774063,0
1379,1.3590486734452774,0
219,1.359055780639958,0
1589,1.3590954658494816,0
1600,1.3591073101592521,0
2519,1.3593704232972041,0
216,1.3595353874168858,0
3704,1.3596930683547714,0
1942,1.3597135584680233,0
3229,1.359852404982686,0
2419,1.359879374944441,0
4133,1.3599215223528063,0
469,1.3600321977453824,0
1608,1.3600847593334684,0
2582,1.3602872141326112,0
2517,1.3603323933118272,0
4879,1.360382235082542,0
537,1.3604171031571484,0
1429,1.3604363170828773,0
4329,1.3605268160496107,0
3248,1.3606153618608867,0
2636,1.3607228579596398,0
2543,1.3607368292647124,0
1247,1.3608042156294404,0
2851,1.360883942956964,0
1392,1.361042975284059,0
431,1.361370412495887,0
1738,1.3613878387929776,0
3544,1.3615901066851936,0
2497,1.3617361125780394,0
1277,1.3617727728130404,0
374,1.3617747775772793,0
3920,1.362064538651788,0
3206,1.3622436239354838,0
2713,1.3622873344599047,0
2392,1.3625424766258356,0
3609,1.362559189626289,0
4930,1.3627553161686188,0
3387,1.3629427855198197,0
969,1.362943462818494,0
3335,1.3630562048903343,0
2709,1.3631612605558032,0
1440,1.3633540163574969,0
2534,1.363354418508429,0
1257,1.3633788604667363,0
2804,1.3634664129767455,0
4825,1.3635888905177882,0
2496,1.363949215002744,0
2588,1.3640996542501043,0
674,1.3642232406690722,0
2487,1.3643651472094434,0
4121,1.3643717672827107,0
1461,1.3643799139406771,0
3409,1.3643809440170627,0
2058,1.3644247446731879,0
3468,1.3644392524269595,0
1820,1.3644662284147486,0
3785,1.364552367677511,0
4185,1.3646990040417086,0
4977,1.3647259223752568,0
4349,1.3647405235193746,0
5057,1.364970940945197,0
2866,1.3649767412332532,0
4003,1.3652101383729975,0
3817,1.3652443435190558,0
2624,1.3653581121814562,0
2856,1.3653814514525295,0
2654,1.365422733475693,0
1268,1.3654667708083543,0
2693,1.3656200556213274,0
1725,1.3657402275597965,0
2547,1.3658213191819246,0
2377,1.3659538963838112,0
2043,1.3661033924925632,0
1455,1.3661260442154726,0
1799,1.3661950870697293,0
2580,1.3663739486126474,0
2972,1.3665362620531059,0
3254,1.3668488116345563,0
5026,1.3669417850406016,0
2017,1.3669744644979989,0
1968,1.367189773282388,0
2126,1.367289241845366,0
1396,1.3673406229564662,0
2724,1.3674153300297422,0
1423,1.3675198754034417,0
2860,1.3676977840367728,0
1730,1.367839952969295,0
3610,1.3679720656785566,0
1747,1.368051073580105,0
359,1.36811279861977,0
2041,1.368346253088068,0
2865,1.3684637188635684,0
2129,1.3684707537417768,0
1864,1.3684798671569647,0
4875,1.3685582340129325,0
2619,1.3686712132527934,0
3067,1.3686820145802847,0
2725,1.3690761215381968,0
3595,1.3693389184646123,0
1260,1.3693419702004979,0
4517,1.3694156017971875,0
1867,1.3695451017969242,0
1980,1.3695606740834043,0
4983,1.3697344507455338,0
433,1.3698267414771224,0
1854,1.3698357825678051,0
340,1.369951753956327,0
1788,1.3700415666750732,0
4827,1.3701880202620589,0
1742,1.3702472257757339,0
2022,1.3703764793053346,0
2574,1.3704649322302505,0
1760,1.370502686174988,0
3295,1.3705284642860747,0
371,1.3706763830143942,0
4793,1.3707582021061036,0
3232,1.3710276679531912,0
4309,1.3710303336416367,0
2622,1.3710724552820845,0
1403,1.3712798411166243,0
1259,1.371486914429542,0
3756,1.371549069710074,0
1346,1.3717025079018643,0
2611,1.3718465506086728,0
2691,1.3718721718035438,0
4279,1.372022038205975,0
835,1.3720352779818563,0
2300,1.3721333428289892,0
2347,1.372331589370704,0
2026,1.3725106365552522,0
1689,1.3727213144497117,0
3764,1.3727608098650572,0
2102,1.3728282716918643,0
2046,1.37287030850714,0
4922,1.3729893339667218,0
3744,1.3730634824617933,0
3003,1.3730682734919992,0
1767,1.373089201254266,0
2832,1.3731261151008567,0
2344,1.3731893413684229,0
444,1.3733466606522022,0
1870,1.3734188613430216,0
1774,1.373473703814681,0
2049,1.3734739858188576,0
4979,1.373653050271061,0
4870,1.373748146885571,0
1468,1.3737962097540388,0
2768,1.3739686285977322,0
3532,1.3739740833805236,0
3731,1.3740711890508852,0
2587,1.374114309350934,0
1486,1.3743116298082678,0
4837,1.3743133424770346,0
3459,1.3744843871118053,0
5004,1.3745483556599998,0
3992,1.3745495810711046,0
4093,1.374617094612326,0
4465,1.3746538675447992,0
4881,1.3747464190244094,0
1426,1.3748428105756594,0
2585,1.3749721342763979,0
1811,1.37498247909931,0
2495,1.375091075164624,0
4920,1.3752039444699617,0
442,1.375534090326689,0
789,1.3757690479355786,0
1986,1.3758146557814708,0
1829,1.375865714123826,0
2209,1.375921292179807,0
1777,1.37600426562465,0
4393,1.3760330311609705,0
1837,1.3760702472482949,0
3612,1.3761698499772321,0
2100,1.376184461718932,0
3932,1.3761964036277916,0
2489,1.3762022676993184,0
3828,1.3763307018282862,0
3314,1.3765377187674421,0
1825,1.3766271175265261,0
171,1.3766896179333319,0
3619,1.3768182249985679,0
3635,1.3769780389897093,0
2488,1.3770858282327254,0
4823,1.377119808886516,0
3034,1.3773393230066906,0
2670,1.3774307156489392,0
1438,1.37752206989424,0
1405,1.3776231418905385,0
2442,1.37792643179007,0
4888,1.3782074325481077,0
2062,1.3782524291136156,0
2544,1.3782566664154141,0
3968,1.378284090178701,0
414,1.3782872079226747,0
3740,1.3788274206103055,0
3780,1.378986435995249,0
4917,1.3791056139859157,0
3053,1.3791329968061714,0
4873,1.3791353072978743,0
1387,1.3792998213252488,0
476,1.3793861660460776,0
3849,1.3795810698547881,0
432,1.3795984900060358,0
182,1.3797306241046297,0
1126,1.3797377161704487,0
2072,1.379832760781782,0
4388,1.3798857466344518,0
1422,1.3799723066251919,0
1398,1.3801430737640803,0
2613,1.3802921611201646,0
1406,1.3803341566938636,0
3964,1.3803980038235228,0
3149,1.3806576920044287,0
4885,1.3807444313258077,0
2080,1.3810310213613068,0
3241,1.3811642634971422,0
2626,1.3813075732549303,0
1719,1.381473137889263,0
441,1.381754779214354,0
2341,1.382053038860667,0
2199,1.382127905126908,0
3505,1.3821537628592986,0
2568,1.3823104808855315,0
4987,1.3824188648298028,0
2523,1.382476133143978,0
4910,1.3824929761419258,0
4306,1.382785014561683,0
2461,1.3829046894974295,0
2492,1.3831022684220295,0
2603,1.3836916542267201,0
1961,1.3837778378913879,0
2566,1.3838042403716313,0
1798,1.3838054837735383,0
4456,1.383898709957934,0
2484,1.3839038380198931,0
1567,1.3839286022578596,0
2056,1.3839640444841375,0
1889,1.3839733037495792,0
2677,1.383980249654877,0
419,1.3839846447721822,0
1445,1.384090333038417,0
4767,1.3841962901349067,0
1435,1.3842229245656619,0
4018,1.384349412136502,0
1017,1.3844987457674276,0
2462,1.3845162559050093,0
1383,1.3848315922025665,0
3705,1.3848400723576384,0
451,1.3848664713060974,0
2542,1.3851819558878993,0
2518,1.3852459923843474,0
2477,1.3853004096799562,0
2469,1.3853252357266117,0
2481,1.3854869585872536,0
3107,1.385512916960285,0
2530,1.3855528327192015,0
1378,1.3859423393213177,0
4909,1.386081647182341,0
3738,1.3861908974933015,0
3451,1.3862414076890117,0
1716,1.3863861668506634,0
1382,1.386441439549527,0
1467,1.386490666091548,0
2338,1.3865482793555979,0
2398,1.3866146350390574,0
405,1.386628918352162,0
1236,1.3868151366073307,0
1785,1.3869886959120425,0
4183,1.3871967322359229,0
1746,1.3872050448745359,0
2590,1.387255593095805,0
229,1.3872910383723194,0
4006,1.3875607060721464,0
3333,1.3880955339395324,0
180,1.388345714927948,0
1459,1.3883920728223809,0
1732,1.388476392146506,0
1412,1.3886257524808907,0
2749,1.3887534974946656,0
2475,1.3887940528474472,0
1721,1.3888133540506233,0
413,1.3888301742334956,0
2483,1.3888777117432842,0
2180,1.3889847417377506,0
4908,1.3893209057680707,0
2864,1.3896921081333522,0
382,1.3897048726016155,0
440,1.3900095464955426,0
2320,1.3906541439276014,0
2299,1.3908734680813866,0
3048,1.3909776545332337,0
4396,1.3911512717517005,0
3928,1.391225344478524,0
2282,1.3912847617869772,0
4974,1.3914046516965186,0
1064,1.3914180882007985,0
2862,1.3915991623722606,0
4839,1.3918931758268944,0
2858,1.3920850237539162,0
2667,1.3921281142357247,0
1866,1.392309337974166,0
3192,1.3927027462003008,0
3973,1.3927112598651812,0
4861,1.3927124036090812,0
1588,1.39278148954911,0
2610,1.3931287344651466,0
420,1.3931487793892459,0
1415,1.3934882274745188,0
4300,1.3935366130587161,0
1710,1.3935900474427347,0
4807,1.3935976554834502,0
3809,1.3936016789701942,0
3293,1.3936432752809182,0
1388,1.3937103636296901,0
1831,1.3937922303599801,0
3493,1.3939978925294805,0
2711,1.3939993528881118,0
2317,1.3940439402914453,0
1433,1.394218701569865,0
3861,1.3942873452295554,0
4188,1.39436398782167,0
3275,1.3943869327111784,0
1753,1.3944921175740363,0
2528,1.3946483863639125,0
1745,1.394679574482783,0
2516,1.394847549222474,0
2545,1.395036433816904,0
2466,1.3950503728926975,0
1407,1.3950934491559255,0
2125,1.3952326026713442,0
4480,1.3952971665687712,0
1863,1.3955274595631852,0
3870,1.3958042643554702,0
2060,1.3959208439918334,0
437,1.3960501806677708,0
3035,1.3962407760737952,0
3375,1.396542893858709,0
1824,1.3965945967682358,0
1609,1.3966937720062413,0
4241,1.39684566997247,0
2614,1.3969287877199157,0
2867,1.3970225960130256,0
1931,1.3971250513124078,0
837,1.3972759313552452,0
3546,1.3972760983842563,0
3313,1.3973839956718555,0
2077,1.3974401774714051,0
364,1.3975665308577878,0
458,1.3977289363764132,0
3165,1.3978486679458886,0
1803,1.3979487077222585,0
2722,1.3979729984089302,0
3699,1.3979787143781872,0
1978,1.3980575820233627,0
2524,1.398077720270267,0
3000,1.3982091912216952,0
1599,1.3982202257681915,0
2416,1.3983586955856666,0
1577,1.3984751618793314,0
2085,1.3987541647085935,0
2981,1.3987806300394254,0
2594,1.3988895348422612,0
3844,1.398927201882599,0
4992,1.398969359863821,0
2504,1.3992971117768092,0
2510,1.3997627525770775,0
4973,1.399936490111238,0
2468,1.399937490405672,0
4872,1.400570911786923,0
3969,1.4006117186927018,0
2605,1.400938642322599,0
1800,1.401040616192187,0
2589,1.4010946341104205,0
313,1.4012174302114735,0
1456,1.4012426387772574,0
1287,1.4012986554932978,0
3227,1.4013434470486716,0
188,1.4014384632083758,0
4794,1.4014860787335714,0
4882,1.4015239883134418,0
2529,1.4015465124224658,0
2675,1.4015646969054023,0
1633,1.4016741533576877,0
1858,1.4017607072288647,0
3981,1.4019628834274125,0
2690,1.4020752049433223,0
3200,1.402113240532637,0
2348,1.4022350103729873,0
2859,1.4023088409493325,0
3743,1.4023529409117812,0
3677,1.4024066736093896,0
1759,1.402407304681238,0
1547,1.402414359343796,0
2601,1.4025766677253122,0
2863,1.402577740129321,0
2044,1.4026894361267566,0
3223,1.4027361342470608,0
3036,1.40280371223414,0
2752,1.4028562853483686,0
3205,1.4029506238640885,0
4844,1.4029585714834565,0
3074,1.4030584294783057,0
2744,1.4035550212267374,0
1523,1.4035984837366942,0
2747,1.4036084698664946,0
2850,1.4036993050802515,0
436,1.403940193311406,0
2541,1.4041004188152977,0
2500,1.4047260149562275,0
3965,1.404877872120732,0
4865,1.405227317765132,0
2084,1.406110366950951,0
4856,1.4066416668756514,0
1431,1.4067479949721111,0
4810,1.4074245288878393,0
3465,1.4077000270795055,0
2325,1.4078064964161685,0
2767,1.4078957900369624,0
2505,1.4089400997711774,0
1380,1.4090919156369965,0
2708,1.4092401676855162,0
2751,1.409301756243579,0
3129,1.4093202957448552,0
1810,1.4093508554258036,0
337,1.4097357122701157,0
3233,1.4100298783819871,0
2760,1.4102322796214517,0
3270,1.4110997947872437,0
4860,1.4116049568219746,0
2291,1.4116336787540484,0
3230,1.4116482194479845,0
2584,1.4116577844262193,0
937,1.4120206913826179,0
1409,1.412140959033384,0
452,1.4121581399476109,0
1780,1.4124984135341554,0
1381,1.4125134869319529,0
2342,1.412620022547199,0
4845,1.4128439757283882,0
2315,1.4134442557779303,0
1878,1.413455710366986,0
1830,1.4139114371333141,0
2029,1.4139618805936147,0
3637,1.4141108468169892,0
2034,1.414170085392049,0
2463,1.4144371569628948,0
2349,1.414491150354168,0
1881,1.4147124951716923,0
2491,1.4150326724948128,0
2575,1.4151895549494937,0
2870,1.415199370826259,0
4795,1.4152160109796563,0
2621,1.4155322325527093,0
1764,1.4155817507837798,0
1395,1.4157322775701404,0
4953,1.4159630168232715,0
4253,1.4161148842379692,0
2942,1.4163136561067633,0
4890,1.4163295427682276,0
1861,1.416800792221108,0
2754,1.4177044881945076,0
1821,1.4177879922037433,0
4980,1.4178704936226452,0
1269,1.418102242888762,0
1733,1.4182105008558952,0
1419,1.4182676237335659,0
2071,1.4182838623870284,0
4877,1.4184826838650784,0
2482,1.418624802144823,0
1828,1.4194716292538847,0
2592,1.4200551281043476,0
365,1.4200928924883252,0
1772,1.4206605312942755,0
1860,1.4211613402786925,0
2602,1.4212895465320976,0
3104,1.4215047443396758,0
4124,1.4221124196824357,0
2025,1.422303578527038,0
2706,1.4224072864493753,0
3860,1.4236196941353134,0
1718,1.4238204527977665,0
3033,1.4242206392710752,0
2648,1.4244664621171543,0
2187,1.4259972213948906,0
1859,1.4261134068224168,0
1856,1.4262691731803785,0
3222,1.426626544044068,0
314,1.4267259915840684,0
4087,1.4269214483948134,0
341,1.4269407982870903,0
2615,1.427041761562071,0
3037,1.4277205648772164,0
4891,1.4292710669808328,0
4969,1.4295136690298784,0
4889,1.4299767044930605,0
2569,1.4301750040052956,0
3203,1.4304686445897552,0
4806,1.4307401492372007,0
368,1.4311995316191104,0
2694,1.4313549152681364,0
4846,1.433291968459052,0
1416,1.435397699093105,0
1425,1.4389089834806479,0
1545,1.4414419692937395,0
2988,1.4420034815668294,0
4826,1.4464993910004829,0
